player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Nikita Konstantynovskyi,Tulsa,2022-23,20.0,1,1,0,0,0,0,0,0,0,0,2,0,19.68,0,0,0,0,0,0,0,0,0,0,0,0
Nikkei Rutty,Prairie View A&M,2022-23,20.0,16,36,0,0,14,24,4,5,5,24,34,15,17.68,12,20,0,2,12,21,5,7,9,20,34,10
Nikko Echalas,Lewis & Clark,2022-23,20.0,0,4,0,2,0,0,3,0,0,0,1,1,14.38,0,1,0,0,1,2,1,0,0,0,2,1
Niko Rocak,UC Davis,2022-23,20.0,11,24,0,0,11,19,3,4,2,13,17,8,19.78,5,12,0,0,11,18,4,4,3,15,11,10
Nikola SaSaroga,Lyon College,2022-23,20.0,8,12,2,3,2,2,2,0,0,0,6,0,14.63,2,5,1,2,2,4,1,1,0,1,2,4
Nikolas Gustavson,North Alabama,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,0,0,0,0,0,1,0,0,1,1,0
Nimari Burnett,Alabama,2022-23,20.0,24,64,15,40,13,15,17,6,3,9,18,13,17.62,20,55,11,39,14,20,3,4,0,9,14,11
Nique Clifford,Colorado,2022-23,20.0,37,101,9,29,11,22,32,12,9,19,59,32,18.43,39,99,10,36,9,17,16,13,9,13,36,20
Niyi Olabode,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,2,0
Nnadozie Okoroji,Davis & Elkins,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.95,0,1,0,0,0,0,0,0,0,0,0,0
Nnanna Njoku,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Noa Gonsalves,Utah Tech,2022-23,20.0,56,117,37,79,9,13,37,21,2,2,41,23,17.95,34,90,22,64,23,31,22,14,0,3,37,18
Noah Allen,Mount Marty,2022-23,20.0,0,2,0,2,0,0,1,0,0,0,0,0,14.73,0,1,0,0,0,0,0,0,0,0,0,0
Noah Andringa,Trinity (IL),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,1,1,0,0,0,0,0,0,0,0,0,0
Noah Batchelor,Maryland,2022-23,20.0,3,10,3,10,5,7,1,1,2,0,9,2,17.27,2,12,1,9,2,3,2,1,0,1,7,2
Noah Baumann,Grand Canyon,2022-23,20.0,38,90,28,67,19,26,6,6,3,6,54,12,19.47,37,87,25,61,17,17,17,6,3,8,42,8
Noah Begue,Muskingum,2022-23,20.0,0,1,0,1,0,0,0,0,0,0,0,1,14.67,1,2,1,2,0,0,0,0,0,0,0,0
Noah Brooks,Kansas Christian,2022-23,20.0,1,2,1,2,0,1,0,0,2,0,1,0,17.68,0,0,0,0,0,0,0,0,1,1,0,1
Noah Campbell,Houghton College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,1,0,0,0,0,2,0,0,0,0,0
Noah Carter,Missouri,2022-23,20.0,61,138,21,69,20,30,34,11,8,22,50,17,19.78,53,94,16,46,26,34,27,7,5,17,40,22
Noah Caudill,Alice Lloyd,2022-23,20.0,0,3,0,0,0,0,0,0,0,0,4,3,14.8,1,5,0,0,1,3,1,0,0,1,4,0
Noah Clowney,Alabama,2022-23,20.0,68,138,21,70,32,53,16,10,16,42,112,23,17.62,49,106,13,50,39,56,14,11,17,33,94,23
Noah Colin,SUNY-Delhi,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.78,0,1,0,0,0,0,0,0,0,0,0,0
Noah Collier,William & Mary,2022-23,20.0,36,84,0,0,18,31,10,12,5,28,74,16,18.42,45,85,0,0,20,39,8,5,9,21,58,25
Noah Delorme,,2022-23,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Noah Downing,Ithaca College,2022-23,20.0,1,2,0,0,0,0,1,0,0,1,1,0,17.07,1,1,0,0,0,0,1,0,0,0,0,1
Noah Farrakhan,Eastern Michigan,2022-23,20.0,65,152,10,33,16,24,37,11,3,9,53,37,17.07,79,177,8,44,43,53,32,10,1,8,54,31
Noah Fernandes,UMass,2022-23,20.0,22,48,9,23,8,11,21,7,0,2,8,14,14.55,26,52,10,19,23,36,22,7,0,1,17,10
Noah Freidel,James Madison,2022-23,20.0,59,151,40,112,21,26,19,17,7,17,49,17,14.42,26,100,21,83,29,37,20,10,2,12,38,12
Noah Gurley,Alabama,2022-23,20.0,31,71,12,38,9,15,9,6,10,14,47,18,17.62,27,54,10,33,11,11,13,4,7,14,27,11
Noah Harris,Marist,2022-23,20.0,42,145,32,105,8,9,30,14,0,2,37,20,19.73,46,142,28,102,27,38,36,12,0,1,32,23
Noah Hupmann,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Noah Kon,Colorado Christian,2022-23,20.0,6,8,0,1,2,2,2,1,0,0,3,3,14.68,5,6,1,1,3,4,2,1,0,2,5,5
Noah Locke,Providence,2022-23,20.0,64,158,31,90,10,14,13,4,0,6,39,21,19.78,65,140,41,90,12,14,17,10,1,8,23,12
Noah McDavid,Tarleton,2022-23,20.0,5,21,1,6,4,8,2,1,1,0,8,3,19.6,9,21,4,10,4,4,7,4,0,2,4,8
Noah Meren,Florida A&M,2022-23,20.0,19,44,2,5,11,15,24,13,1,3,30,17,14.75,33,59,3,7,31,39,18,14,7,14,33,21
Noah Miller,Waldorf College,2022-23,20.0,3,8,1,3,0,0,1,1,0,0,1,0,14.72,0,4,0,2,0,0,0,0,0,0,1,0
Noah Mitchell,Cairn University,2022-23,20.0,0,3,0,2,0,0,0,0,0,0,1,1,14.63,1,4,1,2,0,0,2,1,0,1,2,1
Noah Mulaski,Bryan College,2022-23,20.0,4,6,3,4,0,1,2,1,0,1,2,1,15.75,4,8,4,8,0,0,2,0,0,0,1,1
Noah Olsen,Walla Walla University,2022-23,20.0,0,2,0,1,0,0,0,0,0,0,3,0,14.63,0,1,0,0,0,0,0,0,0,0,0,1
Noah Persich,Eureka College,2022-23,20.0,2,6,1,3,0,0,0,0,0,0,2,0,14.82,4,9,1,3,2,2,1,0,0,0,2,0
Noah Reardon,Piedmont,2022-23,20.0,3,8,0,1,1,1,0,2,0,2,2,1,17.5,1,11,0,6,0,0,0,0,0,0,0,0
Noah Reynolds,Wyoming,2022-23,20.0,51,108,12,35,19,31,26,4,2,3,18,30,14.68,41,83,8,29,21,29,10,2,1,3,12,16
Noah Richardson-Keys,Mid-Atlantic Christian,2022-23,20.0,8,20,1,4,5,6,4,3,0,0,7,5,14.5,1,11,0,1,3,5,2,0,0,2,4,7
Noah Robledo,Columbia,2022-23,20.0,9,30,3,19,5,5,1,1,0,7,4,2,14.43,8,14,6,12,1,2,1,0,0,1,3,0
Noah Ross,UNC Wilmington,2022-23,20.0,11,25,6,16,4,4,7,7,2,8,22,5,14.23,11,24,3,10,9,13,7,9,3,7,14,4
Noah Shelby,Vanderbilt,2022-23,20.0,9,28,8,26,3,3,1,1,0,0,3,0,19.77,7,20,6,16,1,2,1,0,0,1,0,1
Noah Taylor,John Brown,2022-23,20.0,0,4,0,3,0,0,0,0,0,2,0,0,14.43,0,0,0,0,0,0,0,0,0,0,1,0
Noah Thomasson,Niagara,2022-23,20.0,103,228,27,65,28,38,44,10,10,5,57,33,17.27,124,243,26,70,59,92,63,13,1,11,44,45
Noah Waterman,BYU,2022-23,20.0,28,78,20,54,5,9,14,7,3,11,46,21,19.82,19,57,7,36,14,26,10,8,11,6,30,12
Noah Williams,Washington,2022-23,20.0,16,57,5,20,4,9,12,6,1,1,18,15,17.43,24,51,7,17,10,16,9,5,1,3,15,11
Noah Williamson,Bucknell,2022-23,20.0,8,12,0,0,4,4,0,2,3,4,7,5,14.77,1,1,0,0,0,0,0,1,0,1,5,0
Noah Yearsley,Massachusetts College,2022-23,20.0,7,9,3,4,3,3,0,0,0,0,0,2,14.52,1,2,0,1,0,0,0,0,1,0,0,1
Nobal Days,Tulane,2022-23,20.0,5,11,0,0,0,1,4,2,6,0,8,3,15.15,2,4,0,0,0,1,6,1,4,3,5,5
Noble Crawford,Long Island University,2022-23,20.0,2,5,0,1,2,4,2,2,0,0,1,1,14.42,1,2,0,0,0,2,1,1,1,1,1,3
Noel Alexander Jr.,Stanislaus State,2022-23,20.0,0,1,0,0,1,2,0,0,0,1,0,1,15.63,0,0,0,0,0,0,0,0,0,0,0,0
Noel Brown,George Washington,2022-23,20.0,29,49,0,0,10,20,6,0,4,17,24,16,14.7,10,20,0,0,6,10,1,3,4,11,16,3
Noel Coleman,Hawai'i,2022-23,20.0,47,123,19,62,27,29,24,12,1,4,35,25,16.77,48,124,22,65,44,50,21,12,3,2,32,27
Noel Mpie,Calumet College,2022-23,20.0,3,12,0,0,1,3,0,0,1,4,1,1,14.57,3,5,0,0,2,2,1,1,2,2,3,0
Nolan Causwell,Tennessee Tech,2022-23,20.0,23,48,5,14,9,14,4,8,8,17,27,15,14.77,16,28,1,7,9,14,2,1,6,12,27,10
Nolan Dorsey,Holy Cross,2022-23,20.0,29,80,27,66,2,2,36,17,2,3,59,19,19.57,27,71,16,50,15,19,44,6,1,6,64,15
Nolan Hickman,Gonzaga,2022-23,20.0,51,125,24,66,8,10,53,17,6,4,38,20,14.78,52,122,20,61,16,19,61,17,5,4,40,26
Nolan Hodge,UNC Wilmington,2022-23,0.0,4,9,2,7,2,2,3,1,5,0,2,1,14.73,5,9,1,3,0,0,3,0,0,0,11,2
Nolan Naess,Army,2022-23,20.0,3,8,1,3,2,2,2,4,0,2,5,3,14.58,3,7,1,3,1,3,1,0,1,3,2,1
Nolan Thier,Eureka College,2022-23,20.0,1,1,0,0,0,0,0,0,0,0,4,0,14.82,0,0,0,0,0,0,0,0,0,0,0,0
Nolan Wedlow,Westcliff,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,1,0,1,0,0,0,0,0,0,0,0
Noody Lacey,Rockford University,2022-23,20.0,3,5,2,2,0,0,0,1,0,0,1,2,14.65,0,3,0,2,1,2,1,0,0,1,1,1
Norchad Omier,Miami,2022-23,20.0,98,165,4,11,35,46,19,21,24,51,115,33,19.37,85,153,1,5,74,102,27,21,19,82,119,38
Nordin Kapic,Lynn University,2022-23,20.0,0,2,0,1,1,2,0,0,0,0,2,0,14.52,0,0,0,0,2,2,0,0,0,1,0,0
Norfolk State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,44,23,10,0.0,0,0,0,0,0,0,0,0,0,54,32,13
Norris Williams,Paul Quinn,2022-23,20.0,6,15,4,10,1,2,1,4,0,0,0,3,14.55,4,8,2,5,1,2,2,2,0,1,1,1
North Alabama,,2022-23,0.0,0,0,0,0,0,0,0,0,0,58,39,12,0.0,0,0,0,0,0,0,0,0,0,52,23,8
North American University,,2022-23,0.0,0,0,0,0,0,0,0,0,0,12,8,6,0.0,0,0,0,0,0,0,0,0,0,7,4,1
North Carolina,,2022-23,0.0,0,0,0,0,0,0,0,0,0,26,25,4,0.0,0,0,0,0,0,0,0,0,0,32,17,5
North Carolina A&T,,2022-23,0.0,0,0,0,0,0,0,0,0,0,45,43,8,0.0,0,0,0,0,0,0,0,0,0,44,29,5
North Carolina Central,,2022-23,0.0,0,0,0,0,0,0,0,0,0,36,29,5,0.0,0,0,0,0,0,0,0,0,0,36,26,9
North Central (Mn),,2022-23,0.0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1
North Dakota,,2022-23,0.0,0,0,0,0,0,0,0,0,0,54,25,9,0.0,0,0,0,0,0,0,0,0,0,48,21,4
North Dakota State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,39,26,6,0.0,0,0,0,0,0,0,0,0,0,52,35,4
North Florida,,2022-23,0.0,0,0,0,0,0,0,0,0,0,35,36,8,0.0,0,0,0,0,0,0,0,0,0,37,19,8
North Greenville,,2022-23,0.0,0,0,0,0,0,0,0,0,0,3,2,2,0.0,0,0,0,0,0,0,0,0,0,3,2,0
North Park,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,2,0,1
North Texas,,2022-23,0.0,0,0,0,0,0,0,0,0,0,47,34,26,0.0,0,0,0,0,0,0,0,0,0,49,24,25
North Texas-Dallas,,2022-23,0.0,0,0,0,0,0,0,0,0,0,2,4,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Northeastern,,2022-23,0.0,0,0,0,0,0,0,0,0,0,39,27,6,0.0,0,0,0,0,0,0,0,0,0,44,16,5
Northern Arizona,,2022-23,0.0,0,0,0,0,0,0,0,0,0,40,42,6,0.0,0,0,0,0,0,0,0,0,0,46,29,11
Northern Colorado,,2022-23,0.0,0,0,0,0,0,0,0,0,0,45,23,3,0.0,0,0,0,0,0,0,0,0,0,52,28,5
Northern Illinois,,2022-23,0.0,0,0,0,0,0,0,0,0,0,26,31,8,0.0,0,0,0,0,0,0,0,0,0,45,22,10
Northern Iowa,,2022-23,0.0,0,0,0,0,0,0,0,0,0,27,28,8,0.0,0,0,0,0,0,0,0,0,0,44,33,9
Northern Kentucky,,2022-23,0.0,0,0,0,0,0,0,0,0,0,25,25,12,0.0,0,0,0,0,0,0,0,0,0,39,14,10
Northern New Mexico,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,3,2,0.0,0,0,0,0,0,0,0,0,0,3,2,0
Northern Vermont - Johnson,,2022-23,0.0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Northwest Indian,,2022-23,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0,0,0,0,0,0,0,0,0,3,2,1
Northwestern,,2022-23,0.0,0,0,0,0,0,0,0,0,0,46,31,10,0.0,0,0,0,0,0,0,0,0,0,40,22,8
Northwestern Ohio,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Northwestern State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,43,27,14,0.0,0,0,0,0,0,0,0,0,0,52,20,10
Notre Dame,,2022-23,0.0,0,0,0,0,0,0,0,0,0,27,25,7,0.0,0,0,0,0,0,0,0,0,0,35,10,10
Nuha Sagnia,St. Francis Brooklyn,2022-23,20.0,7,23,0,0,11,14,1,0,18,17,14,12,14.62,1,5,0,0,9,10,1,2,9,7,16,7
Ny'Mire Little,Albany,2022-23,0.0,8,17,1,4,0,1,1,1,0,1,4,1,20.0,4,13,0,3,0,1,9,1,0,2,2,6
Nygal Russell,Towson,2022-23,20.0,52,137,26,80,8,9,29,16,1,23,57,17,19.68,40,101,23,68,15,25,24,12,4,16,52,18
Nyzaiah Chambers,Norfolk State,2022-23,0.0,22,47,3,11,2,6,5,1,4,20,20,11,20.0,12,23,1,3,8,18,4,1,6,8,22,3
O'Darius Cade,Warren Wilson,2022-23,20.0,3,11,0,3,0,0,2,0,0,0,4,2,14.72,5,12,1,3,0,1,1,3,0,1,2,1
O'Koye Parker,Delaware State,2022-23,0.0,19,67,12,39,1,2,4,3,0,4,9,9,14.8,39,98,20,41,25,28,7,2,0,5,13,9
O'Mar Stanley,St. John's,2022-23,20.0,33,47,2,4,4,8,9,10,13,13,33,9,14.77,29,48,2,5,11,19,3,3,10,19,20,10
Oakland,,2022-23,0.0,0,0,0,0,0,0,0,0,0,39,19,8,0.0,0,0,0,0,0,0,0,0,0,39,15,10
Oakland City,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,2,0,1
Oakland Fort,Northern Arizona,2022-23,20.0,26,75,10,28,17,22,22,3,0,3,23,20,17.65,31,71,11,28,25,28,27,7,1,2,20,18
Oakwood,,2022-23,0.0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,3,1,1
Obi Ezekwesili,Purdue Northwest,2022-23,20.0,1,3,0,2,0,0,0,0,0,0,0,1,14.75,0,0,0,0,0,0,0,0,0,0,1,1
Obinna Anochili-Killen,Marshall,2022-23,20.0,54,126,3,25,16,34,17,17,22,27,55,20,19.75,51,91,4,25,38,52,13,15,23,19,52,10
Obinna Anyanwu,California,2022-23,0.0,7,10,0,0,12,12,1,0,2,5,5,4,20.0,3,7,0,0,5,6,2,0,1,4,8,5
Obray Rufus,Harris Stowe,2022-23,20.0,1,2,0,0,0,0,1,0,0,0,0,1,16.18,1,2,1,1,0,0,1,0,0,0,1,0
Occidental College,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,3,2,1
Octavius Hardy,Pittsburgh - Greensburg,2022-23,20.0,2,3,0,0,0,0,1,0,0,0,3,0,14.57,0,1,0,1,0,0,0,0,0,0,1,1
Oddyst Walker,Alcorn State,2022-23,20.0,13,46,7,27,1,2,3,8,2,3,14,7,17.75,16,28,12,21,4,11,6,9,1,10,11,5
Ody Oguama,Cincinnati,2022-23,20.0,35,57,0,0,16,24,8,6,8,44,56,14,14.42,42,72,0,0,14,29,7,6,4,32,55,16
Ofure Ujadughele,UC Irvine,2022-23,20.0,15,31,0,4,13,18,18,15,1,12,31,6,14.67,6,21,0,1,7,11,18,11,1,10,34,16
Ogheneyole Akuwovo,Binghamton,2022-23,20.0,18,31,0,0,5,17,3,3,4,15,17,4,14.7,12,19,0,0,4,7,3,2,1,18,25,6
Oglethorpe,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Ohio,,2022-23,0.0,0,0,0,0,0,0,0,0,0,47,29,3,0.0,0,0,0,0,0,0,0,0,0,34,31,6
Ohio Dominican,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Ohio State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,33,32,8,0.0,0,0,0,0,0,0,0,0,0,24,23,11
Okay Djamgouz,Drake,2022-23,20.0,14,35,14,31,4,4,1,3,0,0,1,1,14.58,9,13,8,12,1,2,3,0,0,0,4,3
Oklahoma,,2022-23,0.0,0,0,0,0,0,0,0,0,0,24,26,11,0.0,0,0,0,0,0,0,0,0,0,29,24,15
Oklahoma Baptist,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,2,1,0
Oklahoma State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,43,27,8,0.0,0,0,0,0,0,0,0,0,0,41,25,8
Ola Ajiboye,Central Michigan,2022-23,0.0,13,28,0,3,12,17,6,8,13,18,24,16,19.82,13,32,0,2,12,22,8,8,12,22,26,9
Olare Oladipo,College of New Jersey,2022-23,20.0,1,2,1,2,0,0,1,1,0,0,0,0,14.77,0,0,0,0,0,0,0,0,0,0,0,0
Old Dominion,,2022-23,0.0,0,0,0,0,0,0,0,0,0,58,34,5,0.0,0,0,0,0,0,0,0,0,0,64,24,5
Ole Miss,,2022-23,0.0,0,0,0,0,0,0,0,0,0,56,33,11,0.0,0,0,0,0,0,0,0,0,0,68,26,9
Oleg Kojenets,Nebraska,2022-23,20.0,1,2,0,0,0,0,0,0,0,0,5,1,16.42,1,1,0,0,2,2,0,1,1,0,0,0
Olisa Blaise Akonobi,Alabama A&M,2022-23,20.0,37,66,0,0,15,21,5,5,25,20,42,17,19.82,46,79,0,0,26,40,3,3,28,26,60,15
Olisa Ngonadi,Westcliff,2022-23,20.0,0,4,0,0,0,0,0,1,0,4,2,1,14.53,4,9,0,0,4,5,0,0,0,5,3,2
Oliver Lynch-Daniels,Colgate,2022-23,20.0,74,141,47,92,4,5,36,11,2,6,51,19,18.57,57,118,27,58,16,18,30,16,1,3,41,21
Olivier Nkamhoua,Tennessee,2022-23,20.0,80,163,11,25,24,38,41,6,14,32,62,32,14.77,73,134,7,28,32,42,30,9,7,27,56,26
Olivier-Maxence Prosper,Marquette,2022-23,20.0,68,143,18,64,35,52,10,18,2,19,51,31,19.82,76,132,21,48,64,85,12,14,3,38,54,18
Olumide Adelodun,Ohio,2022-23,20.0,0,5,0,4,0,0,3,4,1,1,4,0,17.85,3,9,1,4,0,2,3,2,0,0,7,2
Olumide Lewis,St. Mary's (MD),2022-23,20.0,0,2,0,0,0,2,1,0,0,0,0,2,14.97,0,0,0,0,0,0,0,0,0,0,0,0
Oluwadara Idowu,Williams Baptist,2022-23,20.0,0,1,0,0,0,0,0,0,1,0,0,0,14.78,0,1,0,0,0,0,0,0,1,0,1,1
Oluwasegun Durosinmi,Northern Illinois,2022-23,20.0,5,17,0,0,13,19,1,5,13,16,21,18,19.73,11,25,0,0,11,20,0,5,10,17,22,12
Omaha,,2022-23,0.0,0,0,0,0,0,0,0,0,0,10,31,4,0.0,0,0,0,0,0,0,0,0,0,30,20,7
Omar Boone,Colby-Sawyer College,2022-23,20.0,1,9,0,3,1,2,1,0,0,1,1,2,14.35,2,5,1,1,0,0,0,0,4,1,3,1
Omar Calderon,John Jay College of Criminal Justice,2022-23,20.0,1,5,0,0,0,0,0,0,0,0,0,2,14.68,1,3,1,1,0,0,0,0,0,0,1,0
Omar El-Sheikh,Harding,2022-23,20.0,67,146,1,5,29,50,11,14,12,47,100,40,14.55,65,122,0,2,66,108,11,18,10,51,110,36
Omar Harris,Campbell,2022-23,20.0,0,2,0,2,0,0,0,0,0,0,0,0,17.33,0,1,0,0,0,0,0,0,0,0,0,0
Omar Ibarra,Sul Ross,2022-23,20.0,2,3,0,1,0,0,0,0,0,1,1,1,14.97,0,1,0,0,0,0,0,0,0,0,2,1
Omar Payne,Jacksonville,2022-23,20.0,28,52,0,0,6,8,7,6,17,11,32,10,14.7,23,33,1,1,9,18,5,2,9,12,24,10
Omari DeVeaux,VA Wesleyan,2022-23,20.0,2,6,0,2,0,0,0,2,0,0,1,0,19.32,4,8,1,3,5,6,2,1,0,0,1,0
Omari Joseph,Voorhees,2022-23,0.0,0,0,0,0,0,0,0,0,1,1,0,0,17.22,0,0,0,0,0,0,1,0,1,0,0,0
Omari Moore,San Jos̩ State,2022-23,20.0,105,250,34,100,37,49,85,14,13,13,70,41,18.27,109,251,30,93,57,74,75,10,10,17,62,43
Omari Peek,Alabama A&M,2022-23,20.0,16,44,1,12,3,8,3,2,0,3,6,11,19.82,19,41,2,10,6,9,3,3,1,6,6,5
Omarion Bellamy,Cal State Bakersfield,2022-23,20.0,2,3,0,0,0,0,2,1,0,0,2,7,14.78,0,0,0,0,0,0,1,0,0,1,1,0
Omarion Henry,New Orleans,2022-23,20.0,39,78,4,11,9,14,15,4,10,12,43,16,14.73,39,71,0,5,22,33,14,4,9,15,29,14
Omri Vorotizky,Spring Hill,2022-23,20.0,1,3,1,3,0,0,1,0,0,1,1,2,14.47,0,1,0,1,0,0,2,0,0,0,0,0
Onterio Miller,Goucher,2022-23,20.0,4,4,3,3,0,0,0,0,0,0,2,2,14.72,3,5,2,2,0,0,0,0,0,0,0,0
Onyebuchi Ezeakudo,Radford,2022-23,20.0,31,85,14,41,13,23,46,21,1,9,27,28,19.82,31,75,13,37,10,17,37,16,0,7,20,27
Onyi Eyisi,Cal State Northridge,2022-23,0.0,19,38,0,0,1,4,1,6,7,21,37,12,14.63,12,25,0,0,7,10,1,1,4,4,25,8
Oral Roberts,,2022-23,0.0,0,0,0,0,0,0,0,0,0,24,26,5,0.0,0,0,0,0,0,0,0,0,0,30,16,5
Oregon,,2022-23,0.0,0,0,0,0,0,0,0,0,0,41,32,10,0.0,0,0,0,0,0,0,0,0,0,49,29,4
Oregon State,,2022-23,0.0,0,0,0,0,0,0,0,0,0,36,30,11,0.0,0,0,0,0,0,0,0,0,0,48,29,10
Orion Mashburn,Johnson University (TN),2022-23,20.0,0,2,0,2,0,0,0,0,0,0,1,2,14.5,1,3,1,2,0,0,0,0,1,0,0,1
Orion Virden,Arkansas-Pine Bluff,2022-23,20.0,6,23,6,22,0,0,1,1,0,2,5,2,17.27,3,18,3,15,2,3,2,0,0,2,3,5
Orlando Lovejoy,Eastern Michigan,2022-23,20.0,25,52,1,5,16,22,11,16,2,10,15,11,17.07,27,64,1,6,24,27,11,17,0,12,22,9
Orri Hilmarsson,Webber International,2022-23,20.0,3,5,3,4,0,0,2,0,0,0,0,0,17.63,0,3,0,2,0,0,1,0,0,0,3,0
Orry Clements-Owens,Piedmont,2022-23,20.0,6,13,6,11,0,0,3,1,0,0,2,3,17.5,4,9,2,5,0,0,0,2,0,0,3,2
Osayi Osifo,Jacksonville,2022-23,20.0,40,76,3,7,23,30,8,6,5,25,65,22,14.7,41,76,0,1,22,28,12,3,5,25,45,19
Osborn Shema,Iona,2022-23,20.0,38,76,9,22,14,15,27,9,18,28,57,18,14.55,54,109,14,42,13,22,25,12,25,24,47,14
Oscar Berry,North Florida,2022-23,20.0,29,74,23,60,2,3,7,8,1,8,26,10,14.78,21,45,17,38,4,6,13,11,2,6,25,6
Oscar Maldonado,Our Lady of the Lake,2022-23,20.0,2,3,1,2,2,2,2,1,0,0,2,2,19.3,1,5,1,5,2,2,1,0,1,0,2,0
Oscar Tshiebwe,Kentucky,2022-23,14.53,104,195,0,0,51,70,30,23,17,97,121,41,20.0,86,145,0,2,86,118,19,29,15,86,123,23
Ose Okojie,Howard,2022-23,20.0,6,17,0,1,2,5,5,2,0,7,6,8,14.73,8,12,0,0,5,5,3,7,0,6,7,4
Osei Price,Oakland,2022-23,20.0,14,35,10,27,4,6,8,10,2,3,21,10,14.55,15,44,9,29,6,7,12,7,2,12,13,8
Oshawn Lee,Calumet College,2022-23,20.0,4,11,3,8,2,2,3,1,0,1,0,4,14.57,1,2,0,0,0,0,0,1,0,0,1,3
Oskar Palmquist,Rutgers,2022-23,20.0,5,19,5,15,2,2,2,0,1,2,7,2,20.0,8,15,5,12,0,0,3,2,0,2,4,3
Oso Ighodaro,Marquette,2022-23,20.0,89,128,0,0,10,22,54,12,31,30,72,29,19.82,78,115,0,0,30,52,60,20,22,35,70,27
Osun Osunniyi,Iowa State,2022-23,20.0,57,102,1,8,19,28,23,8,19,29,28,23,14.75,48,83,2,5,24,36,11,5,15,26,41,18
Osyon Jones,St. Vincent,2022-23,20.0,1,4,0,0,0,0,0,0,0,0,2,1,14.7,1,3,0,0,0,0,0,0,0,1,0,0
Otega Oweh,Oklahoma,2022-23,20.0,20,49,0,0,8,12,3,12,2,8,12,12,19.78,19,41,1,4,27,39,1,17,3,12,19,14
Otis Frazier III,UTEP,2022-23,20.0,43,94,11,40,14,23,10,15,6,18,39,22,17.38,37,65,5,18,25,38,9,12,2,27,30,13
Otis Reale,Illinois Tech,2022-23,20.0,3,10,0,3,0,0,2,1,0,1,0,0,17.67,3,7,2,3,0,0,1,0,0,1,0,0
Ottawa (AZ),,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Otto Landrum,Boston University,2022-23,20.0,18,35,0,1,6,7,2,2,8,14,18,3,19.47,12,26,0,0,6,9,3,5,9,14,22,2
Ouachita Baptist,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2
Oumar Ballo,Arizona,2022-23,20.0,94,154,0,0,65,106,33,12,20,45,101,42,14.63,91,130,0,0,50,98,22,13,24,36,117,23
