player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
TCU,,2020-21,0.0,0,0,0,0,0,0,0,0,0,32,24,13,0.0,0,0,0,0,0,0,0,0,0,17,23,10
TJ Bamba,Washington State,2020-21,20.0,0,0,0,0,0,0,9,0,0,0,0,0,20.0,0,0,0,0,0,0,3,0,0,0,0,0
TJ Berger,Georgetown,2020-21,0.0,0,0,0,0,0,0,1,0,0,0,0,0,18.53,0,0,0,0,0,0,1,0,0,0,0,0
TJ Bickerstaff,Drexel,2020-21,20.0,0,0,0,0,0,0,13,0,0,0,0,0,20.0,0,0,0,0,0,0,11,0,0,0,0,0
TJ Moss,South Carolina,2020-21,0.0,0,0,0,0,0,0,12,0,0,0,0,0,20.0,0,0,0,0,0,0,11,0,0,0,0,0
TJ Starks,CSU Northridge,2020-21,20.0,64,146,11,34,18,24,24,10,1,5,25,22,14.73,70,152,22,55,56,70,30,13,0,5,15,34
TJ Taylor,James Madison,2020-21,0.0,0,3,0,3,0,0,0,0,0,0,2,3,18.32,1,2,0,0,0,0,0,1,0,1,0,0
TJ Weeks,UMass,2020-21,20.0,0,0,0,0,0,0,13,0,0,0,0,0,20.0,0,0,0,0,0,0,4,0,0,0,0,0
Ta'Jay Dunlap,South Wesleyan,2020-21,20.0,6,15,2,8,1,6,4,2,0,2,4,5,19.75,4,7,2,3,9,9,5,1,0,0,4,2
Ta'Vonne Bond,VMI,2020-21,20.0,1,4,0,1,2,5,5,1,0,0,6,2,14.7,2,3,0,1,2,3,2,0,0,1,2,2
Ta'lon Cooper,Morehead State,2020-21,20.0,55,125,26,61,13,17,58,14,9,5,30,28,14.98,30,88,13,38,24,43,48,13,7,4,21,29
TaJuan Johnson,Arkansas State,2020-21,20.0,1,5,1,3,2,2,0,0,0,0,4,1,18.7,5,14,1,5,1,2,1,1,0,2,2,1
Taavi Jurkatamm,San Francisco,2020-21,20.0,23,57,11,32,12,17,19,8,8,9,35,13,20.0,21,47,11,33,4,10,16,7,7,8,27,5
Tae Hardy,Southern Miss,2020-21,20.0,37,93,9,28,19,28,22,15,0,2,26,25,18.82,45,102,12,31,30,36,32,14,4,3,28,22
Taelon Peter,Tennessee Tech,2020-21,20.0,1,3,0,1,0,0,0,1,0,0,0,0,14.78,0,0,0,0,0,0,1,0,0,0,0,0
Taelyr Gatlin,Denver,2020-21,20.0,18,45,13,28,5,6,17,8,3,0,14,15,17.85,16,42,9,22,9,14,19,6,2,2,12,12
Taeshon Cherry,Arizona State,2020-21,20.0,5,14,3,10,0,0,1,1,2,2,6,0,20.0,5,14,4,12,0,0,1,2,1,2,6,0
Taevion Kinsey,Marshall,2020-21,20.0,69,142,7,24,33,41,35,8,3,17,45,23,17.82,92,163,12,22,43,53,31,9,3,27,42,15
Tafari Simms,Milwaukee,2020-21,20.0,20,53,3,16,9,10,3,4,1,7,24,8,20.0,26,49,11,19,9,14,1,6,0,8,21,10
Tahj Eaddy,USC,2020-21,18.25,84,183,32,80,19,26,45,12,0,6,36,28,20.0,71,165,32,86,36,44,38,8,0,7,40,18
Tahj Small,Tarleton,2020-21,20.0,30,55,7,14,12,16,14,13,1,16,24,12,14.85,20,40,7,13,8,9,9,8,1,7,33,9
Tahj-Malik Campbell,,2020-21,9.05,4,21,0,7,6,7,6,3,3,6,15,5,0.0,4,13,1,3,2,3,2,1,2,12,11,2
Tahjae Hill,Niagara,2020-21,20.0,0,1,0,1,0,0,1,0,0,0,0,0,20.0,0,0,0,0,0,0,0,1,0,0,0,0
Tahkey Williams,Chowan,2020-21,20.0,1,3,0,2,0,0,0,0,0,1,0,2,14.95,1,2,0,0,0,0,1,0,0,1,0,1
Tahlik Chavez,Iona,2020-21,20.0,7,27,5,19,7,7,10,4,0,2,9,4,14.95,5,24,4,20,8,9,2,2,1,1,4,4
Tai Giger,Newberry,2020-21,20.0,3,5,3,5,0,0,0,1,0,1,0,1,20.0,1,2,0,0,0,0,2,0,0,1,1,1
Tai Strickland,Temple,2020-21,20.0,0,9,0,4,4,4,1,0,0,1,2,0,18.5,3,6,0,1,3,7,0,3,0,1,3,3
Tai'Reon Joseph,Austin Peay,2020-21,20.0,32,81,13,45,5,9,12,10,0,3,12,15,20.0,27,69,15,36,4,6,15,6,0,5,10,11
Taj Benning,Fairfield,2020-21,20.0,53,127,20,52,23,25,12,12,1,7,55,23,14.73,49,137,21,59,40,48,19,12,4,10,54,24
Taj Thweatt,West Virginia,2020-21,0.0,0,1,0,0,0,0,0,0,0,0,2,0,16.75,0,3,0,2,0,0,1,1,0,0,1,0
Taj-Maal Toney,Bluefield State,2020-21,20.0,3,6,3,3,0,0,0,0,0,0,1,2,14.98,2,6,0,3,0,1,0,1,0,1,2,3
Tajah Fraley,Alcorn State,2020-21,0.0,0,0,0,0,0,0,0,1,0,0,2,2,14.92,1,3,0,0,1,3,1,1,0,0,1,0
Tajion Jones,UNC Asheville,2020-21,20.0,58,115,35,81,12,15,5,6,7,4,32,9,20.0,51,110,31,74,12,22,12,10,5,14,27,9
Takal Molson,Seton Hall,2020-21,20.0,21,59,5,21,8,11,11,7,2,9,22,14,20.0,23,60,2,15,21,28,6,7,1,10,25,19
Takiula Fahrensohn,Portland,2020-21,20.0,6,23,2,17,3,5,3,2,1,1,15,10,20.0,10,28,4,19,6,9,1,3,0,1,11,4
Tamell Pearson,Western Illinois,2020-21,20.0,40,97,0,5,13,19,13,4,10,26,59,33,14.97,50,98,0,0,25,36,14,5,9,30,33,30
Tamon Scruggs,W. Virginia Tech,2020-21,20.0,5,13,4,6,2,2,2,2,0,0,7,1,17.97,6,13,5,10,1,2,1,2,0,0,5,2
Tanner Cannady,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2
Tanner Christensen,Idaho,2020-21,20.0,29,50,0,1,11,17,2,3,4,20,34,14,17.97,8,24,1,1,11,16,3,4,9,12,23,8
Tanner Clos,Mount St. Joseph,2020-21,20.0,7,13,0,0,2,2,1,0,0,3,5,3,14.83,7,13,0,2,4,6,0,2,0,0,1,2
Tanner Davis,Northwest University,2020-21,20.0,1,3,0,0,2,3,0,0,0,0,1,3,14.87,1,4,1,1,0,0,1,0,0,0,0,2
Tanner Fogle,Whitworth,2020-21,20.0,0,4,0,1,0,0,0,0,0,0,2,0,17.73,1,4,0,2,0,0,0,0,0,1,0,2
Tanner Groves,Eastern Washington,2020-21,20.0,78,138,14,34,28,36,13,3,8,12,82,18,20.0,65,113,7,22,50,64,17,3,15,17,62,21
Tanner Haverfield,Montana-Western,2020-21,20.0,3,5,3,5,0,0,1,1,0,0,2,1,14.8,1,2,1,2,0,0,2,0,1,0,0,0
Tanner Holden,Wright State,2020-21,20.0,67,134,6,27,47,58,30,11,0,35,51,15,18.35,58,108,7,16,58,75,33,9,3,25,59,18
Tanner Mans,VMI,2020-21,20.0,5,16,4,13,5,6,5,0,1,5,13,5,19.48,5,16,4,13,4,6,5,0,0,4,17,8
Tanner Shulman,Lipscomb,2020-21,20.0,1,8,1,8,0,0,2,2,0,1,5,1,14.95,7,16,6,14,0,0,1,1,0,1,4,1
Tanner Stuckman,Quincy,2020-21,20.0,4,9,2,6,0,0,1,0,1,0,2,5,14.97,3,8,1,2,0,0,2,0,0,0,0,3
Tanor Ngom,Florida State,2020-21,20.0,13,22,0,2,11,13,0,2,8,4,23,14,17.73,5,9,0,0,6,6,0,0,2,4,4,1
Taquise Newton,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,1,2
Taqwain Drummond,Catawba,2020-21,20.0,3,7,0,2,1,2,2,1,0,2,4,2,20.0,0,5,0,3,3,4,0,2,0,2,0,1
Tareq Coburn,Hofstra,2020-21,20.0,36,91,20,60,25,32,6,9,2,9,20,11,18.53,38,81,26,51,37,46,6,8,9,13,22,13
Tari Eason,Cincinnati,2020-21,20.0,27,63,1,12,9,13,13,12,16,25,43,27,20.0,38,74,6,15,14,27,16,14,12,26,37,22
Tarig Eisa,Lamar,2020-21,20.0,0,4,0,1,0,0,1,0,0,2,2,4,15.53,0,2,0,1,0,0,0,0,2,2,0,1
Tarik Cool,Idaho State,2020-21,20.0,48,107,15,43,22,32,19,4,1,1,32,30,16.68,42,101,11,44,33,47,29,9,1,2,25,26
Tariq Balogun,Eastern Kentucky,2020-21,0.0,16,27,0,0,19,25,1,0,13,11,23,8,20.0,7,9,0,0,9,15,0,1,14,3,17,9
Tariq Ingraham,Wake Forest,2020-21,20.0,3,4,0,0,6,6,1,0,0,4,0,1,14.93,3,3,0,0,0,0,0,1,0,1,0,1
Tariq Silver,Oregon State,2020-21,20.0,5,16,3,9,0,0,7,2,0,0,7,0,20.0,2,8,0,5,3,5,2,1,0,1,6,0
Tariq Simmons,South Carolina State,2020-21,20.0,5,12,1,4,4,4,4,1,0,0,3,10,14.93,5,17,0,5,3,4,3,2,0,2,3,7
Tarleton,,2020-21,0.0,0,0,0,0,0,0,0,0,0,17,11,8,0.0,0,0,0,0,0,0,0,0,0,24,7,10
Tarojae Brake,Saint Peter's,2020-21,20.0,13,44,8,31,6,6,7,2,2,5,21,14,20.0,14,35,6,16,1,2,5,2,0,7,15,6
Tarren Storey-Way,William Jessup,2020-21,20.0,3,10,1,6,2,4,3,2,1,1,8,3,14.88,5,12,2,6,3,4,4,0,0,1,3,3
Taryn Todd,TCU,2020-21,20.0,21,51,10,26,4,8,16,8,2,2,13,15,14.97,18,44,6,16,8,13,17,6,3,5,18,18
Tasos Kamateros,South Dakota,2020-21,0.0,45,86,8,21,14,19,14,2,7,9,56,16,16.22,38,70,7,22,12,15,8,2,1,14,28,7
Tate Hall,Loyola Chicago,2020-21,20.0,27,75,9,39,11,21,21,7,3,13,39,21,20.0,32,71,8,26,14,20,28,8,2,7,35,14
Tate Pierson,Belmont,2020-21,20.0,14,40,12,36,2,3,11,4,0,3,13,5,19.27,11,26,8,19,6,9,19,10,0,6,13,4
Taveion Hollingsworth,Western Kentucky,2020-21,20.0,58,153,13,43,41,47,30,19,0,12,50,29,20.0,61,127,9,22,58,71,33,14,4,8,31,34
Tavian Dunn-Martin,Duquesne,2020-21,20.0,32,86,20,53,9,11,30,9,0,2,22,19,20.0,27,81,11,46,20,28,31,8,0,2,16,23
Tavian Roundtree,Covenant,2020-21,20.0,0,0,0,0,0,0,1,0,0,0,1,2,17.78,0,2,0,2,0,0,0,0,0,0,0,0
Tavin Lovan,UAB,2020-21,20.0,66,134,1,1,30,46,30,21,2,13,45,30,14.92,66,111,0,0,49,67,33,13,2,22,32,22
Tavin Pierre Philippe,Stony Brook,2020-21,20.0,2,13,1,8,5,6,8,1,0,1,6,4,17.65,3,13,0,7,5,5,2,1,2,2,5,3
Tavon Tarpley,Hawaii Pacific,2020-21,20.0,0,2,0,0,0,0,1,0,0,2,1,3,14.97,3,3,0,0,0,0,0,0,0,0,0,2
Taye Carter,Le Tourneau,2020-21,0.0,0,0,0,0,0,0,0,0,0,1,2,1,14.67,0,0,0,0,0,0,1,0,0,0,0,0
Tayler Mattos,New Hampshire,2020-21,20.0,15,42,1,6,3,7,5,2,6,13,24,5,20.0,10,16,0,2,1,1,0,2,5,4,9,1
Taylor Bell,Wingate,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.62,0,1,0,1,0,0,0,0,0,0,1,0
Taylor Blanchard,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Taylor Currie,Akron,2020-21,20.0,1,2,0,1,0,0,0,0,0,1,0,0,18.52,0,0,0,0,0,0,0,0,0,0,0,0
Taylor Funk,Saint Joseph's,2020-21,20.0,56,126,21,71,16,20,13,5,8,14,36,13,16.97,50,95,26,58,30,36,15,10,2,17,33,13
Taylor Miller,Westminster (UT),2020-21,20.0,4,9,1,4,2,3,3,2,0,1,5,5,14.97,6,11,3,7,2,2,1,1,0,1,3,2
Taylor Nussbaum,Penn State,2020-21,20.0,0,1,0,1,0,0,0,0,0,0,0,0,17.83,0,0,0,0,0,0,0,0,0,0,0,0
Taylor Schildroth,Maine,2020-21,20.0,7,20,5,15,0,0,6,0,0,3,14,7,20.0,6,22,3,15,0,0,6,4,1,1,4,8
Taz Sherman,West Virginia,2020-21,20.0,47,126,21,62,21,24,23,13,1,9,9,26,19.75,70,156,26,68,65,73,17,10,1,10,23,19
Taze Moore,CSU Bakersfield,2020-21,20.0,51,98,10,21,17,20,24,12,7,11,31,26,14.83,44,92,7,13,26,33,30,14,7,14,29,24
Tazion Glover,Champion Christian College,2020-21,20.0,0,2,0,1,0,0,0,1,0,0,2,0,14.9,1,1,1,1,0,0,1,0,0,0,2,5
Te'Jon Lucas,Milwaukee,2020-21,20.0,45,118,11,42,27,36,51,10,2,4,38,33,20.0,54,139,12,43,47,63,68,12,4,11,40,32
Te'Jon Sawyer,,2020-21,7.97,4,9,1,3,1,2,0,2,0,1,9,5,0.0,3,10,1,5,2,4,1,0,1,4,7,3
Teddy Allen,Nebraska,2020-21,20.0,57,120,21,52,27,41,19,17,0,6,39,29,14.98,55,127,17,48,17,27,14,9,0,14,34,21
Tedrick Wolfe,Arkansas State,2020-21,20.0,2,5,0,0,2,2,0,1,1,1,4,0,18.7,4,6,0,0,6,7,1,0,0,1,2,3
Teemu Suokas,Ball State,2020-21,20.0,6,23,3,14,0,0,7,0,0,1,10,4,14.88,7,16,4,9,0,0,7,1,0,1,4,6
Tegra Izay,La Salle,2020-21,20.0,1,4,0,0,0,0,3,1,2,2,8,3,15.67,0,1,0,0,0,0,1,0,1,3,3,2
Teiano Hardee,Sacramento State,2020-21,20.0,3,7,1,4,1,1,1,0,0,2,3,2,14.77,2,7,0,2,0,2,1,1,0,2,4,1
Tekorian Smith,Kent State,2020-21,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.8,0,1,0,1,0,0,0,0,0,0,1,1
Temple,,2020-21,0.0,0,0,0,0,0,0,0,0,0,20,20,6,0.0,0,0,0,0,0,0,0,0,0,23,9,5
Tennessee,,2020-21,0.0,0,0,0,0,0,0,0,0,0,15,35,5,0.0,0,0,0,0,0,0,0,0,0,19,14,10
Tennessee Owens,New Mexico State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,1,0,1,0,0,0,0,0,0,0,0
Tennessee State,,2020-21,0.0,0,0,0,0,0,0,0,0,0,47,18,6,0.0,0,0,0,0,0,0,0,0,0,47,11,8
Tennessee Tech,,2020-21,0.0,0,0,0,0,0,0,0,0,0,34,21,12,0.0,0,0,0,0,0,0,0,0,0,32,20,7
Tensley Aldridge,Loyola New Orleans,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,0,0,0,0,0,0,1,0,1
Terell Strickland,James Madison,2020-21,20.0,11,29,4,8,1,2,17,9,1,3,29,13,20.0,17,41,4,16,19,25,15,8,1,7,18,13
Terence Clayton,Florida Memorial,2020-21,20.0,4,9,0,3,0,0,0,0,2,0,2,2,14.97,0,1,0,0,0,0,2,0,0,0,2,2
Terence Lewis II,North Texas,2020-21,20.0,11,24,2,5,9,12,2,4,2,7,17,2,17.83,5,8,1,1,2,4,2,3,0,3,6,9
Terence Porter Jr,Charleston Southern,2020-21,20.0,0,0,0,0,0,0,5,0,0,0,0,0,14.72,0,0,0,0,0,0,3,0,0,0,0,0
Terence Porter Jr.,Charleston Southern,2020-21,0.0,8,27,2,12,6,10,0,4,3,7,29,11,14.72,12,31,2,7,4,12,0,2,14,6,29,12
Terrance Banyard,Arkansas-Pine Bluff,2020-21,20.0,17,41,1,6,15,17,7,4,4,17,12,23,14.85,14,44,0,2,20,28,8,6,6,17,19,10
Terrance Lakes,Webber International,2020-21,20.0,0,3,0,0,0,0,2,1,0,0,1,3,14.77,1,4,0,0,0,0,0,0,0,0,3,4
Terrance Thompson,Green Bay,2020-21,20.0,12,31,4,9,8,10,3,3,4,11,24,14,15.33,17,32,0,4,3,9,4,3,4,11,17,4
Terrance Williams II,Michigan,2020-21,20.0,8,21,1,10,2,3,3,1,1,4,16,3,17.97,2,8,0,2,2,8,4,3,1,1,11,4
Terrell Brown,Pittsburgh,2020-21,20.0,8,22,0,0,9,14,2,1,11,10,21,12,20.0,12,24,0,0,3,5,1,2,7,14,11,6
Terrell Brown Jr,Arizona,2020-21,20.0,0,0,0,0,0,0,33,0,0,0,0,0,14.95,0,0,0,0,0,0,26,0,0,0,0,0
Terrell Brown Jr.,Arizona,2020-21,20.0,30,70,7,19,18,23,10,12,2,5,32,9,14.95,21,64,5,15,28,36,6,8,4,8,31,9
Terrell Burden,Kennesaw State,2020-21,20.0,24,61,3,14,18,28,27,11,2,6,18,22,14.75,27,62,0,6,18,31,19,10,2,7,17,21
Terrell Gomez,San Diego State,2020-21,20.0,40,95,21,58,3,5,30,11,0,1,15,12,18.83,26,61,15,35,6,6,21,7,0,0,16,9
Terrell Jennings,Rust,2020-21,20.0,1,3,0,0,0,0,0,0,1,0,0,1,14.95,0,1,0,0,0,0,0,0,0,0,0,0
Terrell Williams Jr,Southern,2020-21,0.0,0,0,0,0,0,0,6,0,0,0,0,0,14.93,0,0,0,0,0,0,12,0,0,0,0,0
Terrell Williams Jr.,Southern,2020-21,20.0,14,31,4,12,14,22,0,5,2,6,14,14,14.92,19,32,8,14,14,21,0,4,2,6,23,2
Terrell Wilson,Midwestern State,2020-21,20.0,1,1,1,1,1,2,4,0,0,1,0,3,17.9,1,1,0,0,0,0,0,1,0,0,0,0
Terren Frank,TCU,2020-21,20.0,7,13,4,8,0,0,3,0,0,1,4,1,14.97,4,12,1,4,0,1,1,1,1,2,3,3
Terrence Clarke,Kentucky,2020-21,20.0,19,42,3,13,3,9,8,4,1,5,6,14,14.98,12,33,2,10,5,8,8,1,0,1,9,8
Terrence Edwards,James Madison,2020-21,20.0,15,33,1,5,5,7,8,0,0,13,25,8,20.0,14,33,4,8,6,16,13,4,3,6,17,6
Terrence Hargrove Jr,Saint Louis,2020-21,0.0,0,0,0,0,0,0,3,0,0,0,0,0,14.8,0,0,0,0,0,0,3,0,0,0,0,0
Terrence Hargrove Jr.,Saint Louis,2020-21,20.0,13,28,6,12,3,3,0,1,2,5,6,4,14.8,9,23,4,12,2,2,0,1,0,4,4,5
Terrence Shannon Jr,Texas Tech,2020-21,20.0,0,0,0,0,0,0,8,0,0,0,0,0,14.63,0,0,0,0,0,0,1,0,0,0,0,0
Terrence Shannon Jr.,Texas Tech,2020-21,20.0,56,139,14,44,42,57,17,11,3,16,40,21,14.95,62,129,15,39,48,61,13,21,1,15,40,16
Terrence Whitfield,Catawba,2020-21,20.0,1,7,0,2,0,0,0,0,0,0,2,0,20.0,4,8,2,5,4,7,1,0,0,1,3,3
Terreon Randolph,Grambling,2020-21,20.0,22,46,0,1,12,23,5,18,8,19,34,12,20.0,22,36,0,0,14,27,13,13,6,19,49,14
Terry Collins,Mississippi Valley State,2020-21,20.0,23,66,12,41,7,10,16,8,1,5,28,18,14.97,27,67,14,34,9,10,8,7,3,5,18,14
Terry Nolan Jr,Bradley,2020-21,0.0,0,0,0,0,0,0,38,0,0,0,0,0,20.0,0,0,0,0,0,0,30,0,0,0,0,0
Terry Nolan Jr.,Bradley,2020-21,20.0,33,82,18,53,13,17,0,10,4,4,25,29,20.0,38,88,15,46,32,37,0,14,3,12,22,19
Terry Smith Jr.,Loyola New Orleans,2020-21,20.0,1,4,0,0,2,2,0,0,0,0,1,0,14.98,1,2,0,0,1,2,0,1,0,0,2,1
Terry Taylor,Austin Peay,2020-21,20.0,111,215,18,55,31,41,20,20,10,64,76,31,20.0,107,201,6,26,67,83,22,12,12,71,80,38
Terryonte Thomas,Sam Houston State,2020-21,20.0,7,19,1,6,4,4,7,1,1,12,15,1,14.87,7,16,0,4,1,1,4,2,1,4,3,1
Tervell Beck,Kent State,2020-21,20.0,36,72,8,16,23,25,6,2,2,26,27,23,20.0,44,68,7,15,22,32,8,4,2,14,23,18
Tevian Jones,Southern Utah,2020-21,20.0,65,139,31,81,26,28,12,8,1,3,43,25,20.0,39,109,19,60,39,46,9,8,0,6,33,26
Tevin Brewer,Florida International,2020-21,20.0,39,114,27,71,10,10,54,16,0,10,29,27,20.0,37,85,19,53,11,16,52,10,0,3,15,23
Tevin Brown,Murray State,2020-21,20.0,67,141,43,93,22,29,38,14,8,5,65,12,14.9,45,122,21,77,12,17,49,16,6,5,43,24
Texas,,2020-21,0.0,0,0,0,0,0,0,0,0,0,19,16,6,0.0,0,0,0,0,0,0,0,0,0,18,23,6
Texas A&M,,2020-21,0.0,0,0,0,0,0,0,0,0,0,13,9,1,0.0,0,0,0,0,0,0,0,0,0,17,10,1
Texas A&M-CC,,2020-21,0.0,0,0,0,0,0,0,0,0,0,34,14,11,0.0,0,0,0,0,0,0,0,0,0,35,17,5
Texas A&M-International,,2020-21,0.0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,2
Texas Permian Basin,,2020-21,0.0,0,0,0,0,0,0,0,0,0,3,3,0,0.0,0,0,0,0,0,0,0,0,0,2,3,0
Texas Southern,,2020-21,0.0,0,0,0,0,0,0,0,0,0,32,31,8,0.0,0,0,0,0,0,0,0,0,0,32,26,8
Texas State,,2020-21,0.0,0,0,0,0,0,0,0,0,0,23,10,12,0.0,0,0,0,0,0,0,0,0,0,17,17,10
Texas Tech,,2020-21,0.0,0,0,0,0,0,0,0,0,0,31,21,6,0.0,0,0,0,0,0,0,0,0,0,35,14,7
Teyden Gause,CSU Fullerton,2020-21,20.0,8,19,1,5,0,0,1,0,0,0,3,6,14.9,5,13,4,8,4,5,2,2,0,1,2,2
Teyvion Kirk,UIC,2020-21,20.0,54,132,7,29,11,19,43,14,3,10,58,35,20.0,63,136,5,21,22,40,66,7,6,11,53,49
Thad Shymanski,Calvin,2020-21,20.0,1,6,0,3,0,0,1,1,0,0,2,1,20.0,4,8,1,4,0,0,2,1,0,0,1,0
Thai're Vance,Lincoln PA,2020-21,0.0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,0,0,0,0,2,2,1,1,0,0,0,0
Thailand Elder,Louisiana Tech,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,5,0,4,0,0,0,0,0,0,1,0
Thatcher Stone,William & Mary,2020-21,0.0,3,9,0,3,5,7,3,3,2,1,6,6,20.0,4,11,1,6,2,4,0,1,0,0,5,2
The Citadel,,2020-21,0.0,0,0,0,0,0,0,0,0,0,34,25,5,0.0,0,0,0,0,0,0,0,0,0,33,23,3
Themus Fulks,South Carolina State,2020-21,20.0,7,23,1,4,5,10,15,0,1,0,6,18,14.93,7,12,0,1,3,7,8,3,0,1,5,13
Theo Akwuba,Louisiana,2020-21,20.0,49,79,1,1,19,29,12,2,26,33,60,21,14.77,46,75,0,0,32,47,9,6,31,46,71,20
Theo Hughes,Northern Colorado,2020-21,20.0,0,6,0,1,0,2,1,0,0,5,5,6,16.48,0,1,0,0,0,0,1,0,0,1,4,2
Theo John,Marquette,2020-21,20.0,32,59,3,4,18,27,19,11,18,24,48,31,14.85,27,35,0,0,28,37,13,6,22,16,39,17
Theodore Hanna,Carver College,2020-21,20.0,2,8,0,2,0,1,1,0,1,0,2,5,14.82,2,4,0,1,0,1,0,1,4,1,7,1
Thomas Allen,NC State,2020-21,20.0,21,63,8,31,3,6,14,13,2,3,15,13,14.72,22,53,17,34,12,13,13,10,0,4,17,8
Thomas Bell,North Texas,2020-21,20.0,52,90,16,33,10,16,12,9,12,25,39,23,17.83,38,80,10,38,18,24,7,9,16,11,52,16
Thomas Bruce,Binghamton,2020-21,18.98,13,27,0,2,3,7,3,2,8,1,17,8,20.0,17,29,0,0,9,23,6,4,9,9,20,8
Thomas Donati,Judson College,2020-21,20.0,2,3,0,0,0,1,1,1,1,1,4,5,14.9,3,4,0,0,0,0,1,0,1,0,4,0
Thomas Hailey,W. Virginia Tech,2020-21,20.0,3,3,0,0,1,3,3,0,1,0,4,1,17.97,2,3,0,0,1,5,0,1,2,1,3,1
Thomas Hilliard,McMurry,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.78,1,5,0,1,0,0,0,1,0,0,1,1
Thomas Howell,UL Monroe,2020-21,20.0,23,37,0,2,11,15,6,5,4,15,14,7,17.72,25,45,1,4,6,10,2,7,8,18,21,8
Thomas Kithier,Michigan State,2020-21,0.0,11,20,0,0,5,6,7,3,3,20,18,9,17.42,15,20,0,0,5,7,11,1,1,13,12,3
Thomas Weaver,Howard,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,1,1,17.98,1,2,1,1,0,0,0,0,0,0,0,0
Thomas Webley,Hartford,2020-21,20.0,13,25,0,0,11,17,4,0,3,15,14,8,18.33,6,13,0,0,1,2,2,0,0,6,15,8
Thomas Woods,Columbia International,2020-21,20.0,5,10,5,8,1,2,2,0,2,0,1,7,14.68,5,12,5,10,0,0,0,0,0,0,0,0
Thomas Zevgaras,Incarnate Word,2020-21,0.0,2,4,0,0,2,4,0,0,1,1,1,6,14.85,4,6,0,0,1,3,0,1,1,3,7,3
Thomasi Gilgeous-Alexander,Evansville,2020-21,20.0,2,11,1,5,1,2,5,2,0,0,4,3,14.68,4,10,1,3,2,8,6,0,1,2,8,1
Thorir Thorbjarnarson,Nebraska,2020-21,20.0,26,68,15,45,3,3,21,13,2,5,30,15,14.98,11,35,5,20,7,10,18,9,2,6,31,8
Thornton Scott,William & Mary,2020-21,18.5,2,9,1,6,2,2,7,2,1,0,5,5,20.0,0,3,0,3,0,0,4,1,0,0,1,2
Tibet Gorener,Arizona,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.85,0,1,0,1,0,0,0,0,0,0,0,0
Tierre Smith,Toccoa Falls,2020-21,20.0,0,7,0,3,0,0,3,1,0,1,3,1,14.95,1,3,0,0,0,0,2,0,0,0,1,2
Tilyr Hobson,Dallas Christian,2020-21,20.0,2,16,0,2,1,4,2,1,0,0,9,9,14.97,11,17,0,0,1,7,1,4,1,5,10,8
Tim Cameron,Loyola New Orleans,2020-21,20.0,1,4,1,3,0,0,0,0,0,0,0,3,14.98,1,1,0,0,0,0,2,0,1,0,0,1
Tim Ceaser,Coastal Carolina,2020-21,20.0,15,46,7,24,7,10,5,3,9,9,29,15,14.83,17,33,5,17,8,10,6,1,6,12,16,12
Tim Finke,Wright State,2020-21,20.0,49,108,27,55,7,10,24,10,3,27,67,16,18.35,29,77,15,46,18,24,16,11,2,10,50,21
Tim Fisher,VA Wesleyan,2020-21,20.0,1,6,0,0,1,2,1,0,0,1,2,1,17.72,1,6,0,1,2,4,3,1,1,0,2,0
Tim Fuller,Utah Valley,2020-21,0.0,10,17,0,0,6,15,2,4,9,7,18,7,20.0,5,10,0,0,0,1,3,0,4,9,8,0
Tim Holland Jr,Arkansas State,2020-21,0.0,0,0,0,0,0,0,1,0,0,0,0,0,14.9,0,0,0,0,0,0,1,0,0,0,0,0
Tim Holland Jr.,Arkansas State,2020-21,0.0,8,20,0,0,2,3,0,0,2,2,12,6,17.82,5,9,0,0,0,1,0,2,5,2,11,4
Tim Perry Jr,Drexel,2020-21,20.0,0,0,0,0,0,0,2,0,0,0,0,0,17.7,0,0,0,0,0,0,2,0,0,0,0,0
Tim Perry Jr.,Drexel,2020-21,0.0,5,9,0,1,0,0,0,1,3,10,16,4,20.0,7,9,0,0,4,8,0,1,1,9,10,4
