player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Stephen Faramade Offensive Rebound.,Texas Lutheran,2021-22,0.0,16,16,0,0,0,0,0,0,0,0,0,0,14.88,12,12,0,0,0,0,0,0,0,0,0,0
Stephen Faramade Steal.,IUPUI,2021-22,20.0,2,2,0,0,0,0,0,0,0,0,0,0,20.0,3,3,0,0,0,0,0,0,0,0,0,0
Stephen Faramade Turnover.,Texas Lutheran,2021-22,20.0,15,15,0,0,0,0,0,0,0,0,0,0,14.88,8,8,0,0,0,0,0,0,0,0,0,0
Stephen Hawkins,Webster,2021-22,20.0,2,2,0,0,0,0,0,0,0,0,0,1,18.28,0,4,0,0,2,2,0,0,0,0,1,1
Stephen Hei,Cal Tech,2021-22,20.0,2,7,1,5,0,0,0,1,0,0,1,2,14.87,0,1,0,1,1,3,0,0,0,0,0,3
Stephen Humphries,Penn St-Behrend,2021-22,20.0,0,1,0,0,0,0,0,0,0,1,2,0,14.95,0,2,0,1,0,0,0,0,0,0,0,0
Stephen Jones,Kansas City,2021-22,20.0,0,2,0,2,0,0,0,0,0,0,1,3,14.82,1,3,0,2,2,2,0,0,0,0,0,0
Stephen Mayuen,Carver College,2021-22,0.0,1,5,0,4,0,0,1,1,0,0,0,0,14.97,3,13,3,12,0,0,1,0,0,0,4,2
Stephen Merritt,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2
Stephen Salvi,Evangel,2021-22,20.0,4,7,2,4,0,0,0,1,0,0,0,1,14.93,1,2,1,2,0,0,0,0,0,0,0,0
Stephen Smith,Southwestern,2021-22,0.0,0,0,0,0,0,0,0,0,1,0,0,0,14.95,2,3,0,0,0,0,0,0,2,0,1,1
Stephen Thomas,Erskine,2021-22,20.0,1,6,0,2,0,0,0,0,1,2,2,1,14.93,0,1,0,0,0,0,0,0,0,1,1,1
Stephon Auguste,Carver College,2021-22,20.0,25,65,8,25,4,6,4,10,0,6,14,20,14.97,7,31,1,12,14,16,3,6,1,6,9,8
Sterling Gaston-Chapman,Tulsa,2021-22,20.0,2,9,0,3,2,2,0,1,0,6,0,4,20.0,4,6,1,1,6,10,0,1,0,3,3,1
Stetson,,2021-22,0.0,0,0,0,0,0,0,0,0,0,37,26,12,0.0,0,0,0,0,0,0,0,0,0,47,23,8
Stetson Smithson,,2021-22,1.05,2,6,1,2,2,2,0,0,0,1,1,1,0.0,3,3,1,1,0,0,0,0,0,0,1,0
Steve Dulley,Tuskegee,2021-22,20.0,1,6,1,5,0,0,0,0,0,0,3,0,15.83,0,3,0,2,0,0,0,0,0,1,1,1
Steve Settle III,Howard,2021-22,20.0,49,98,6,23,32,36,15,20,9,13,38,25,18.25,54,110,9,28,28,44,17,12,5,14,45,14
Steven Ashworth,Utah State,2021-22,20.0,44,97,33,73,15,17,49,15,0,2,36,23,20.0,34,99,20,68,30,35,52,11,0,9,29,19
Steven Crowl,Wisconsin,2021-22,20.0,46,103,7,31,8,13,26,6,4,20,50,17,14.98,57,110,16,47,23,25,20,3,5,18,45,14
Steven Dao,Immaculata,2021-22,20.0,1,4,0,0,2,2,0,0,0,1,1,4,14.9,0,2,0,0,0,0,1,0,0,1,0,0
Steven Fabrizio,Emerson College,2021-22,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.93,0,0,0,0,0,0,0,0,0,0,2,1
Steven Hubbell,Hawaii-Hilo,2021-22,20.0,1,1,0,0,0,0,0,0,0,0,1,0,14.83,0,2,0,1,0,0,0,2,0,1,1,1
Steven Izzo,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
Steven Levnaic,Niagara,2021-22,20.0,6,12,0,4,1,2,5,0,0,0,12,1,19.5,2,3,0,0,0,2,1,5,0,0,4,3
Steven Lyles,Spring Hill,2021-22,20.0,3,10,0,4,2,2,1,2,0,0,1,3,14.93,1,4,0,2,2,2,0,1,0,0,3,2
Steven Post,Saginaw Valley,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,1,0,0,0,0,0,0,0,0
Steven Quinn,Hardin-Simmons,2021-22,20.0,1,6,1,3,0,0,1,1,0,0,2,3,14.9,1,4,0,2,1,1,0,0,0,0,0,0
Steven Ross,Spalding,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,1,0,1,0,0,0,0,0,0,1,0
Steven Torre,Molloy,2021-22,20.0,1,5,0,4,0,0,0,0,0,1,1,0,14.87,0,3,0,1,0,0,0,1,0,0,1,1
Steven Tynes,Paul Quinn,2021-22,20.0,4,13,0,3,0,0,5,5,1,0,6,9,17.75,2,11,1,6,4,4,3,2,0,1,4,3
Steven Verplancken Jr,Southern Illinois,2021-22,20.0,0,0,0,0,0,0,12,0,0,0,0,0,20.0,0,0,0,0,0,0,16,0,0,0,0,0
Steven Verplancken Jr.,Southern Illinois,2021-22,20.0,40,82,21,49,2,2,0,8,1,5,24,8,20.0,30,79,22,59,4,4,0,5,0,6,27,9
Stevie James,Benedictine (AZ),2021-22,20.0,2,5,1,2,1,2,0,0,0,1,4,1,14.8,0,3,0,1,0,0,0,0,0,0,0,1
Stevie Mitchell,Marquette,2021-22,20.0,13,32,1,6,6,8,13,9,2,3,18,12,20.0,17,35,5,12,6,12,15,10,0,5,11,7
Stevie Schlabach,Bushnell University,2021-22,20.0,4,7,1,2,1,2,0,0,0,0,0,0,14.95,1,2,1,1,2,2,0,0,0,0,1,3
Stevie Smith,Abilene Christian,2021-22,0.0,4,10,1,3,5,6,2,0,0,3,1,5,17.98,5,11,0,2,0,3,1,2,0,0,5,4
Stony Brook,,2021-22,0.0,0,0,0,0,0,0,0,0,0,34,30,8,0.0,0,0,0,0,0,0,0,0,0,26,30,3
Storm Murphy,Virginia Tech,2021-22,20.0,59,126,30,74,8,10,47,7,0,2,32,21,14.93,47,116,23,71,11,16,52,8,0,8,28,34
Styrmir Thrastarson,Davidson,2021-22,20.0,1,3,1,2,2,4,0,0,0,0,0,1,15.83,1,1,0,0,0,0,2,0,0,0,0,0
Sukhmail Mathon,Boston University,2021-22,20.0,71,135,1,5,45,54,25,9,11,49,100,34,20.0,89,163,0,0,98,131,28,12,11,70,101,20
Sul Ross State,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Sungmin Jin,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Sunny Ozoh,Concordia Texas,2021-22,20.0,2,2,0,0,0,0,0,1,0,0,1,0,20.0,1,1,0,0,0,0,0,0,0,0,0,0
Suny-Oneonta,,2021-22,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,5,0,0
Supreme Cook,Fairfield,2021-22,20.0,61,105,0,0,28,49,9,7,7,43,83,36,20.0,43,99,0,1,57,84,9,10,14,44,87,21
Sy Chatman,Illinois State,2021-22,20.0,45,84,1,10,26,35,7,4,10,14,36,15,20.0,43,77,0,4,32,46,3,7,11,20,36,15
Sydney Curry,Louisville,2021-22,20.0,44,61,0,0,7,19,10,1,3,19,43,11,18.67,37,61,0,0,14,24,9,2,0,23,33,18
Sydney Jackson,La Sierra University,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,2,16.85,0,0,0,0,0,0,0,0,0,0,0,0
Syhid Daniels,St Elizabeth,2021-22,20.0,1,2,0,0,0,0,0,0,0,1,1,0,14.92,0,1,0,0,0,0,0,0,0,0,0,0
Symir Torrence,Syracuse,2021-22,20.0,19,43,1,4,3,5,39,3,2,4,16,10,14.97,10,30,1,3,7,15,41,9,0,8,14,12
Syracuse,,2021-22,0.0,0,0,0,0,0,0,0,0,0,48,39,5,0.0,0,0,0,0,0,0,0,0,0,53,40,7
Szymon Wojcik,UMBC,2021-22,0.0,39,74,7,20,35,39,5,2,8,19,40,19,17.85,23,50,5,14,28,37,8,4,6,6,42,11
Szymon Zapala,Utah State,2021-22,20.0,5,7,0,0,3,4,2,1,3,6,6,3,14.95,3,4,0,0,0,0,0,0,3,2,12,1
T'Cory James,SW Adventist,2021-22,20.0,1,1,1,1,0,0,0,0,0,0,0,2,14.78,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Bamba,Washington State,2021-22,20.0,27,69,12,29,8,13,1,13,5,14,22,16,17.85,23,60,9,30,22,28,1,8,3,10,26,8
T.J. Berger,San Diego,2021-22,20.0,18,50,12,35,1,2,0,7,2,3,15,11,14.98,16,40,5,20,4,7,0,3,0,0,19,9
T.J. Bickerstaff,Boston College,2021-22,20.0,33,76,5,14,15,26,5,11,9,26,69,16,17.92,25,72,4,16,30,44,5,9,6,38,57,14
T.J. Moss,McNeese,2021-22,20.0,11,29,7,19,1,2,0,2,1,0,7,10,14.73,14,39,8,25,4,8,0,5,1,3,11,14
T.J. Weeks,UMass,2021-22,20.0,7,22,5,15,7,8,0,2,0,2,9,0,15.85,7,15,3,8,4,6,0,2,0,4,9,2
T.J. Weeks Jr.,UMass,2021-22,20.0,38,98,21,58,30,37,0,10,4,24,36,7,17.85,25,56,12,28,7,16,0,9,5,16,27,6
TCU,,2021-22,0.0,0,0,0,0,0,0,0,0,0,36,26,15,0.0,0,0,0,0,0,0,0,0,0,41,33,19
TJ Babikir,Hastings College,2021-22,20.0,3,8,1,3,1,2,0,0,0,0,2,1,20.0,1,5,0,3,2,2,1,0,0,1,1,3
TJ Bamba,Washington State,2021-22,20.0,6,16,3,8,4,5,6,0,0,4,8,2,17.85,12,27,4,12,11,11,7,2,1,7,9,4
TJ Berger,San Diego,2021-22,20.0,0,0,0,0,0,0,7,0,0,0,0,0,14.98,0,0,0,0,0,0,7,0,0,0,0,0
TJ Bickerstaff,Boston College,2021-22,20.0,0,0,0,0,0,0,12,0,0,0,0,0,17.92,0,0,0,0,0,0,17,0,0,0,0,0
TJ Clayton,Rhodes College,2021-22,20.0,0,3,0,1,0,0,0,1,0,0,3,2,14.98,3,7,0,3,1,2,0,0,0,1,2,2
TJ Gadsden,George Mason,2021-22,0.0,0,1,0,1,0,0,0,0,0,0,3,1,16.15,0,1,0,1,0,0,0,0,0,0,1,0
TJ Hilliard,McMurry,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,1,1,0,0,3,3,0,1,0,0,2,0
TJ Hogan,Millsaps,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,3,14.87,0,0,0,0,0,0,0,0,0,0,0,0
TJ Jones,Louisiana,2021-22,20.0,3,6,1,3,2,2,1,0,0,1,1,2,18.53,2,3,0,0,0,2,1,0,0,0,0,0
TJ Lacey,Rockford University,2021-22,20.0,2,5,0,1,0,0,3,1,0,0,1,2,14.93,1,1,1,1,4,4,1,1,0,1,1,2
TJ Lewis,Neumann,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.97,3,5,0,1,0,0,0,0,0,0,1,0
TJ Long,Fairfield,2021-22,20.0,33,79,22,55,7,7,13,8,4,3,33,14,20.0,45,101,27,67,9,13,12,6,6,10,40,11
TJ Madlock,South Carolina State,2021-22,20.0,24,73,4,17,24,31,11,9,0,8,21,10,14.83,22,52,6,12,17,23,10,6,1,7,25,17
TJ Moss,McNeese,2021-22,20.0,0,0,0,0,0,0,9,0,0,0,0,0,14.73,0,0,0,0,0,0,7,0,0,0,0,0
TJ Nagy,Wright State,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,1,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
TJ Nesmith,Lenoir Rhyne,2021-22,20.0,2,8,0,1,0,0,0,0,1,1,1,2,16.45,1,2,0,0,3,3,1,0,1,0,1,0
TJ O'Connor,Midway,2021-22,20.0,0,2,0,2,0,0,0,0,0,0,0,0,14.78,0,2,0,2,0,0,1,1,0,0,0,1
TJ Robinson,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
TJ Schnurr,Coe College,2021-22,20.0,0,1,0,1,0,0,0,1,0,0,0,2,16.3,1,1,0,0,0,0,1,0,0,0,0,1
TJ Small,Army,2021-22,20.0,13,35,9,27,3,3,4,4,1,5,15,7,14.98,15,44,10,32,6,8,0,7,3,4,20,4
TJ Taylor,Brewton-Parker,2021-22,20.0,1,4,0,0,0,0,0,0,0,1,1,1,14.62,1,3,1,1,0,0,1,1,0,0,2,2
TJ Ward,William Carey,2021-22,20.0,1,2,0,0,0,0,0,0,0,1,0,0,17.58,0,1,0,0,0,0,0,0,1,1,1,0
TJ Weeks,UMass,2021-22,20.0,0,0,0,0,0,0,4,0,0,0,0,0,15.85,0,0,0,0,0,0,1,0,0,0,0,0
TJ Weeks Jr,UMass,2021-22,0.0,0,0,0,0,0,0,13,0,0,0,0,0,19.42,0,0,0,0,0,0,5,0,0,0,0,0
TK Smith,Troy,2021-22,20.0,12,40,8,28,11,14,13,5,1,4,7,13,14.97,12,35,8,22,11,18,6,6,4,4,12,6
TY PATTERSON,Tennessee Wesleyan,2021-22,20.0,7,21,2,10,2,2,3,0,0,3,3,3,14.98,3,4,1,1,0,1,2,1,0,0,3,1
Ta'Kari Rodgers-Olive,Oakwood,2021-22,20.0,1,4,0,1,0,0,0,0,1,0,2,2,14.9,0,1,0,1,0,0,0,0,0,0,0,0
Ta'Quan Woodley,South Carolina,2021-22,20.0,12,23,0,0,4,6,6,5,8,19,20,16,17.88,5,9,0,0,2,7,6,7,12,11,27,14
Ta'lon Cooper,Morehead State,2021-22,20.0,52,118,24,57,17,29,102,13,13,8,66,33,14.92,48,124,13,55,36,52,85,17,10,13,61,37
Tabais Long,Harris Stowe,2021-22,20.0,1,3,0,0,2,2,1,0,1,0,0,0,14.95,0,1,0,1,1,2,0,1,1,0,1,1
Tad Sivley,Tennessee Southern,2021-22,20.0,1,3,0,1,0,0,0,0,1,3,1,0,20.0,0,0,0,0,0,0,0,0,1,1,1,1
Tada Stricklen,Chattanooga,2021-22,0.0,3,10,1,8,0,0,4,3,1,4,5,1,14.98,0,1,0,1,2,5,2,1,0,2,3,0
Tadarius Jacobs,Memphis,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,1,1,0,0,0,0,0,0,0,0,0,0
Tadeas Manas,Mobile,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,1,14.92,1,1,0,0,0,0,0,0,0,0,1,0
Tae Hardy,Southern Miss,2021-22,20.0,13,32,4,14,9,9,9,7,0,1,6,7,17.58,17,29,5,11,13,17,3,5,1,1,5,4
Taelyr Gatlin,Denver,2021-22,20.0,20,48,11,25,2,3,9,7,1,7,19,9,20.0,20,50,9,32,12,16,12,12,0,8,20,7
Taeshon Cherry,Grand Canyon,2021-22,20.0,23,77,10,52,5,8,17,12,2,9,25,11,14.98,27,65,13,33,14,17,12,14,3,22,27,8
Taevion Kinsey,Marshall,2021-22,20.0,94,258,11,58,39,54,57,12,0,34,47,43,20.0,117,249,5,32,95,125,64,17,2,33,40,42
Tafari Simms,Milwaukee,2021-22,20.0,36,83,6,27,5,7,7,8,1,14,33,21,17.98,30,72,11,31,27,29,6,6,5,17,27,18
Tahirou Diabate,San Diego State,2021-22,0.0,13,28,0,1,5,7,2,1,4,9,23,4,18.6,5,22,0,1,7,17,0,1,8,8,10,4
Tahj Small,Tarleton,2021-22,20.0,69,170,24,70,15,21,20,18,7,16,62,43,20.0,69,164,13,52,52,64,14,8,4,19,61,23
Tahlik Chavez,Charleston Southern,2021-22,20.0,59,149,46,118,8,8,33,14,1,6,47,17,14.87,56,141,39,104,18,29,32,16,2,8,38,22
Tahron Allen,Monmouth,2021-22,20.0,6,17,1,6,0,0,2,0,2,6,7,6,19.03,2,10,0,2,4,6,1,0,0,0,3,1
Tai Bibbs,Howard,2021-22,20.0,29,85,8,39,17,22,15,10,3,15,12,14,18.25,32,74,14,29,17,22,15,9,2,8,28,7
Tai Strickland,Temple,2021-22,20.0,23,76,7,28,10,20,17,13,1,13,24,13,17.83,27,77,7,18,42,56,19,6,3,5,23,12
Tai'Reon Joseph,Radford,2021-22,0.0,25,67,15,43,3,6,10,6,0,0,22,8,19.2,16,51,8,31,9,12,9,8,0,3,15,9
Taihjay Franks,Little Rock,2021-22,0.0,0,0,0,0,0,0,0,0,2,0,0,0,14.95,2,3,0,0,3,6,0,0,0,1,0,0
Taine Murray,Virginia,2021-22,20.0,5,12,3,10,3,4,1,1,0,3,2,3,14.87,6,13,4,9,0,2,1,1,1,1,7,0
Tairi Ketner,Albany,2021-22,20.0,5,12,0,0,4,8,0,1,0,5,8,8,14.88,2,4,0,0,1,2,0,1,0,0,2,1
Taiveyhon Mason,Dillard,2021-22,20.0,2,6,0,0,0,0,1,0,0,1,1,2,14.98,1,6,0,1,0,0,0,0,0,0,0,0
Taj Benning,Fairfield,2021-22,20.0,56,150,19,57,29,36,34,7,7,9,56,23,20.0,57,149,22,65,46,52,34,10,5,12,51,17
Taj Scott,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
Taj Thweatt,West Virginia,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,1,16.72,0,0,0,0,0,0,0,0,0,0,0,0
Taj Williams,Maine-Fort Kent,2021-22,20.0,1,2,1,1,0,2,2,0,0,1,2,4,14.9,4,7,2,3,0,0,0,0,0,1,1,1
Taje' Kelly,Charleston Southern,2021-22,20.0,53,93,0,0,26,36,7,6,7,24,38,24,14.87,45,76,0,0,30,46,11,7,6,20,34,17
Tajik Bartholomew,Tennessee State,2021-22,0.0,2,5,0,1,0,0,3,2,0,1,1,5,14.67,2,6,1,2,3,4,0,1,0,0,2,1
Tajion Jones,UNC Asheville,2021-22,20.0,65,158,39,110,13,18,21,10,4,20,65,14,14.9,56,128,34,82,30,39,6,14,7,25,55,18
Takal Molson,James Madison,2021-22,20.0,38,93,11,35,20,24,19,18,4,7,37,21,20.0,34,71,4,18,26,38,26,11,4,7,36,19
Talik Totten,Mid-Atlantic Christian University,2021-22,20.0,3,9,0,1,0,0,1,1,0,2,5,2,14.67,2,10,0,2,0,0,4,0,0,4,4,2
Talili Leaea,La Sierra University,2021-22,20.0,1,5,0,0,0,0,1,0,0,0,0,0,16.85,2,3,0,0,0,0,0,0,0,0,3,1
Talon Hoffer,Concordia College (MN),2021-22,20.0,1,3,0,1,0,0,0,0,0,0,2,0,14.7,1,1,1,1,0,0,0,1,0,0,0,0
Tamal Watkins,Heidelberg,2021-22,20.0,1,7,0,5,2,2,0,2,0,0,0,2,14.9,2,3,2,2,0,0,0,0,0,0,0,2
Tamar Bates,Indiana,2021-22,20.0,31,82,13,33,8,11,10,6,2,4,24,12,20.0,12,41,4,20,10,10,8,2,1,2,9,8
Tamell Pearson,Western Illinois,2021-22,20.0,58,112,1,4,17,22,19,9,2,32,53,28,20.0,58,86,0,2,39,57,9,10,6,39,45,33
Tamenang Choh,Brown,2021-22,20.0,43,119,9,34,45,54,34,6,4,21,76,32,14.93,65,134,8,31,81,110,41,10,3,29,77,40
Tana Kopa,Spring Hill,2021-22,20.0,0,6,0,4,0,0,1,0,0,0,3,0,14.93,0,1,0,1,0,0,0,0,0,0,1,0
Tanguy Touze,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Tanner Brown,UTSA,2021-22,20.0,2,5,2,4,0,0,0,1,0,0,1,1,14.93,1,2,0,1,1,1,0,0,0,0,0,0
Tanner Christensen,Idaho,2021-22,20.0,44,79,0,1,11,21,14,2,6,20,63,26,14.83,57,97,0,1,24,40,16,2,4,22,65,16
Tanner Crawford,Benedictine (AZ),2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,1,14.8,0,0,0,0,2,2,0,0,0,0,0,0
Tanner Davis,Northwest University,2021-22,20.0,2,2,1,1,2,3,1,1,0,1,0,1,14.83,0,1,0,0,0,0,3,0,0,0,0,0
Tanner Groves,Oklahoma,2021-22,20.0,65,130,18,55,23,28,28,6,6,20,59,29,16.62,75,132,20,47,25,37,24,7,7,18,73,26
Tanner Hoffman,Fisher College,2021-22,20.0,5,20,3,11,2,2,1,1,0,1,5,1,14.97,2,7,0,3,0,0,1,0,0,0,4,0
Tanner Holden,Wright State,2021-22,20.0,109,242,9,25,76,101,49,29,6,45,84,50,14.8,127,241,5,17,132,163,36,19,1,35,91,41
Tanner Holtman,North Central (MN),2021-22,20.0,1,9,1,6,0,0,1,0,0,0,9,0,14.97,4,9,1,5,0,0,2,1,0,1,2,1
Tanner Kreitel,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0
Tanner Mans,VMI,2021-22,20.0,34,67,24,53,14,16,12,11,0,9,48,11,14.77,23,56,13,39,5,6,25,8,2,10,36,11
Tanner Shulman,Lipscomb,2021-22,20.0,11,31,9,27,0,0,10,0,1,1,11,3,20.0,3,12,2,7,0,0,3,1,0,2,5,1
Tanner Thomas,Sacred Heart,2021-22,15.0,11,22,0,1,7,8,4,0,3,7,12,8,20.0,17,30,0,3,2,3,7,2,0,6,8,5
Tanner Thompson,Whittier,2021-22,20.0,0,1,0,1,0,0,1,0,0,1,1,0,14.98,0,2,0,2,0,0,0,0,0,0,1,0
Tanner Toopes,Oakland City,2021-22,20.0,2,5,1,2,0,0,0,1,0,1,0,1,20.0,1,3,0,0,0,0,0,1,0,1,0,0
Tanner Wiegerink,Hope,2021-22,20.0,1,1,0,0,0,0,0,3,0,3,0,1,17.75,1,2,0,1,0,0,1,0,1,0,0,1
Tanor Ngom,Florida State,2021-22,0.0,17,33,2,6,13,15,1,4,12,10,20,13,20.0,19,29,0,4,13,18,2,2,5,14,12,9
Taqwain Drummond,Ferrum,2021-22,20.0,1,2,0,1,2,2,3,0,0,1,1,2,14.93,3,6,1,3,0,0,0,0,0,0,2,0
Taran Armstrong,California Baptist,2021-22,20.0,41,106,13,36,12,23,83,9,7,6,52,39,17.22,49,117,9,34,42,62,71,10,1,13,55,47
Tareq Coburn,St. John's,2021-22,20.0,23,57,15,35,5,9,6,7,4,4,12,11,14.98,14,34,9,25,9,14,7,5,2,3,5,8
Tari Eason,LSU,2021-22,20.0,81,163,19,43,43,61,18,32,16,27,65,37,14.88,102,189,8,33,97,115,13,30,18,42,69,29
Tarik Cool,Idaho State,2021-22,20.0,61,147,14,55,17,27,53,15,2,2,35,41,17.73,61,145,15,48,44,63,28,8,1,9,41,41
Tariq Balogun,Eastern Kentucky,2021-22,20.0,18,33,0,0,14,25,3,1,13,7,19,8,14.73,14,20,0,0,5,11,3,2,13,7,8,5
Tariq Meredith,Blue Mountain College,2021-22,20.0,2,3,1,1,0,0,1,1,0,0,3,1,17.58,0,0,0,0,0,0,0,0,0,0,0,0
Tariq Shepherd,Le Moyne-Owen,2021-22,20.0,2,6,1,1,4,7,0,0,0,0,2,1,15.12,3,5,0,0,0,0,1,2,0,0,1,0
Tariq Silver,Austin Peay,2021-22,20.0,43,130,26,81,13,18,26,11,1,3,23,20,20.0,51,123,31,86,23,34,29,8,2,4,21,25
Tarique Kaiser,Warren Wilson,2021-22,20.0,1,3,1,3,0,0,0,0,0,0,1,3,14.98,3,4,2,3,0,0,0,0,0,1,0,0
Tarleton,,2021-22,0.0,0,0,0,0,0,0,0,0,0,31,38,26,0.0,0,0,0,0,0,0,0,0,0,55,23,19
Tarrell Cumberbatch,,2021-22,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Taryn Todd,New Mexico,2021-22,20.0,24,55,5,19,6,10,10,10,10,7,26,13,19.48,13,36,2,8,18,22,8,9,3,11,13,6
Tasos Cook,Stetson,2021-22,20.0,2,9,1,2,0,2,4,6,0,1,1,5,20.0,4,8,0,1,0,0,5,4,1,1,0,1
Tasos Kamateros,South Dakota,2021-22,20.0,57,123,30,76,9,10,36,7,5,14,72,29,20.0,58,131,24,65,33,39,21,3,6,13,65,14
Tate Hall,Loyola Chicago,2021-22,20.0,36,74,10,35,6,9,19,16,3,14,58,24,14.98,23,56,11,26,13,17,18,15,0,13,51,8
Tate Pierson,Belmont,2021-22,20.0,18,38,17,36,4,5,15,4,1,4,13,7,19.08,14,35,14,33,3,5,2,8,1,1,11,9
Tate Pike,Regis College,2021-22,20.0,0,1,0,0,0,0,0,0,0,0,3,1,14.37,1,1,0,0,0,0,0,0,0,0,0,0
Tate Ryder,Southern Miss,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,0,0,0,2,2,0,0,0,0,0,0
Tath Dak,Minnesota-Morris,2021-22,20.0,2,2,0,0,1,2,0,1,0,0,0,2,14.9,0,1,0,0,0,0,0,1,0,0,0,0
Taurus Samuels,Dartmouth,2021-22,20.0,33,97,13,52,12,16,18,6,1,2,22,6,17.92,30,88,14,40,25,31,16,8,2,1,22,11
Tavares James,La Verne,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,1,0,0,1,4,0,0,0,0,2,0
Tavares Oliver Jr,Morehouse College,2021-22,20.0,0,0,0,0,0,0,1,0,0,0,0,0,17.72,0,0,0,0,0,0,0,0,0,0,0,0
Tavares Oliver Jr.,Morehouse College,2021-22,20.0,3,6,1,2,2,3,0,0,0,0,0,2,17.72,4,7,1,2,1,1,0,0,0,0,3,1
Taveion White,Binghamton,2021-22,20.0,13,26,0,0,5,16,5,7,6,10,24,5,20.0,12,26,0,0,7,25,5,3,13,21,22,8
Tavian Alford,Rutgers-Camden,2021-22,20.0,0,0,0,0,1,2,0,0,0,0,2,1,14.75,0,1,0,1,0,0,0,0,0,0,0,0
Tavian Dunn-Martin,Florida Gulf Coast,2021-22,20.0,77,203,40,107,50,58,99,16,0,5,40,65,18.15,118,275,57,153,85,97,81,16,0,9,38,42
Tavien Kemp,Nyack College,2021-22,20.0,0,3,0,2,3,4,0,1,0,0,1,0,14.95,0,5,0,2,0,0,1,1,0,1,0,0
Tavin Lovan,UAB,2021-22,20.0,60,120,1,4,21,36,26,19,5,13,39,15,14.9,52,106,0,2,22,34,15,18,2,25,33,6
Tavis Bridges,Erskine,2021-22,0.0,0,0,0,0,0,0,0,0,2,0,2,1,14.93,0,1,0,0,0,0,0,0,1,0,2,0
Tavon King,Cumberland University (TN),2021-22,20.0,4,5,1,2,1,2,0,0,0,0,0,1,14.95,2,6,2,5,3,4,1,0,0,0,1,0
Tavon Tarpley,St. Katherine,2021-22,20.0,11,19,2,3,3,4,1,1,0,2,7,2,19.72,9,19,1,4,3,7,3,3,0,3,3,3
Tawon Buie,Voorhees,2021-22,20.0,2,7,0,3,0,0,2,1,0,0,4,4,14.93,4,13,0,2,0,0,0,2,0,0,2,1
Tay Mosher,East Carolina,2021-22,15.35,0,1,0,1,0,0,1,0,0,1,0,0,20.0,0,0,0,0,0,0,0,0,0,0,1,0
Tay Smith,Brescia University,2021-22,20.0,0,2,0,2,2,2,0,0,0,0,2,1,14.92,1,4,1,4,0,0,0,0,0,1,1,0
Taye Carter,Le Tourneau,2021-22,0.0,0,0,0,0,0,0,0,0,0,1,0,1,14.98,0,0,0,0,0,2,0,1,1,1,1,0
Taylan Rowe,Pfeiffer,2021-22,20.0,6,8,6,8,2,2,0,0,0,0,0,1,14.95,0,4,0,2,0,0,0,1,0,0,2,2
